"salary_id";"salary"
"7717";"19747.04"
"7718";"17368.35"
"7719";"11599.58"
"7720";"26632.58"
"7721";"25278.31"
"7722";"15648.17"
"7723";"20076.50"
"7724";"4106.45"
"7725";"25309.12"
"7726";"3815.86"
"7727";"4416.47"
"7728";"9610.78"
"7729";"8393.92"
"7730";"20193.49"
"7731";"11293.01"
"7732";"3196.94"
"7733";"12036.47"
"7734";"1784.29"
"7735";"19833.74"
"7736";"16500.93"
"7737";"4648.73"
"7738";"7354.65"
"7739";"6779.80"
"7740";"13386.89"
"7741";"3082.62"
"7742";"13478.69"
"7743";"17489.28"
"7744";"17856.16"
"7745";"17936.03"
"7746";"12455.15"
"7747";"6254.03"
"7748";"14387.86"
"7749";"7381.99"
"7750";"17909.68"
"7751";"23493.29"
"7752";"12548.89"
"7753";"4302.15"
"7754";"10480.37"
"7755";"9612.51"
"7756";"25352.16"
"7757";"13250.85"
"7758";"26108.82"
"7759";"5236.55"
"7760";"7621.77"
"7761";"16413.48"
"7762";"2796.05"
"7763";"9652.58"
"7764";"5125.03"
"7765";"5147.70"
"7766";"18136.09"
"7767";"6523.36"
"7768";"21397.91"
"7769";"17198.99"
"7770";"1967.01"
"7771";"16811.26"
"7772";"21556.47"
"7773";"7386.14"
"7774";"11905.59"
"7775";"5802.12"
"7776";"18096.25"
"7777";"8771.56"
"7778";"25012.48"
"7779";"6573.07"
"7780";"10881.26"
"7781";"11501.28"
"7782";"9881.85"
"7783";"26757.05"
"7784";"13666.66"
"7785";"17940.99"
"7786";"5189.60"
"7787";"26362.18"
"7788";"11414.58"
"7789";"15193.64"
"7790";"24276.38"
"7791";"18654.52"
"7792";"8626.12"
"7793";"7682.19"
"7794";"24066.85"
"7795";"6448.90"
"7796";"16317.40"
"7797";"17774.96"
"7798";"10492.08"
"7799";"13635.90"
"7800";"20923.85"
"7801";"13397.21"
"7802";"14645.87"
"7803";"14828.86"
"7804";"17008.76"
"7805";"16068.89"
"7806";"9036.21"
"7807";"7817.32"
"7808";"17802.07"
"7809";"9031.87"
"7810";"13855.05"
"7811";"16006.86"
"7812";"17020.12"
"7813";"9507.39"
"7814";"26553.12"
"7815";"12654.67"
"7816";"21851.60"
"7817";"26222.28"
"7818";"11223.20"
"7819";"5258.81"
"7820";"12802.91"
"7821";"9000.29"
"7822";"12462.72"
"7823";"23201.36"
"7824";"12660.33"
"7825";"16632.94"
"7826";"22994.77"
"7827";"12239.87"
"7828";"14835.24"
"7829";"22182.47"
"7830";"9672.29"
"7831";"18904.88"
"7832";"2201.43"
"7833";"11636.13"
"7834";"13728.08"
"7835";"5012.66"
"7836";"4921.29"
"7837";"2873.95"
"7838";"23017.45"
"7839";"12926.28"
"7840";"11116.53"
"7841";"19242.23"
"7842";"20349.22"
"7843";"18943.71"
"7844";"15681.22"
"7845";"12343.67"
"7846";"8560.82"
"7847";"26867.14"
"7848";"18478.94"
"7849";"25542.07"
"7850";"4407.79"
"7851";"10738.11"
"7852";"1745.14"
"7853";"3794.08"
"7854";"20771.91"
"7855";"8733.38"
"7856";"20182.10"
"7857";"17772.84"
"7858";"17547.51"
"7859";"22579.74"
"7860";"25837.94"
"7861";"25719.00"
"7862";"19680.08"
"7863";"4107.07"
"7864";"11918.65"
"7865";"17268.93"
"7866";"15290.98"
"7867";"23693.76"
"7868";"12345.96"
"7869";"8825.92"
"7870";"26261.12"
"7871";"12164.69"
"7872";"9737.61"
"7873";"12953.68"
"7874";"23919.48"
"7875";"24265.30"
"7876";"18561.41"
"7877";"15300.07"
"7878";"21311.73"
"7879";"18053.55"
"7880";"26935.89"
"7881";"25002.45"
"7882";"26135.27"
"7883";"13000.16"
"7884";"20059.82"
"7885";"5344.09"
"7886";"6883.62"
"7887";"26502.69"
"7888";"13069.91"
"7889";"4799.93"
"7890";"19859.20"
"7891";"21260.93"
"7892";"3880.15"
"7893";"23222.28"
"7894";"6582.07"
"7895";"12062.68"
"7896";"26420.64"
"7897";"15137.06"
"7898";"25886.21"
"7899";"19705.55"
"7900";"18606.21"
"7901";"26203.09"
"7902";"26851.84"
"7903";"4697.67"
"7904";"23895.69"
"7905";"1679.00"
"7906";"3267.96"
"7907";"17871.26"
"7908";"21951.05"
"7909";"14304.16"
"7910";"15682.23"
"7911";"26131.42"
"7912";"22684.30"
"7913";"25193.98"
"7914";"10531.51"
"7915";"18024.93"
"7916";"12975.27"
"7917";"23961.85"
"7918";"25253.04"
"7919";"17814.11"
"7920";"17221.75"
"7921";"10147.53"
"7922";"26043.99"
"7923";"2337.53"
"7924";"14633.04"
"7925";"25976.45"
"7926";"8597.36"
"7927";"21041.70"
"7928";"25994.41"
"7929";"22982.31"
"7930";"10457.85"
"7931";"22714.77"
"7932";"18875.42"
"7933";"26645.65"
"7934";"23453.36"
"7935";"10927.86"
"7936";"25782.73"
"7937";"23062.43"
"7938";"2366.98"
"7939";"7083.76"
"7940";"9888.33"
"7941";"16531.49"
"7942";"22765.09"
"7943";"12869.57"
"7944";"8881.32"
"7945";"16578.99"
"7946";"17638.66"
"7947";"13978.07"
"7948";"5589.01"
"7949";"1668.40"
"7950";"7116.24"
"7951";"13728.93"
"7952";"24945.10"
"7953";"7514.25"
"7954";"18756.56"
"7955";"2569.62"
"7956";"9227.75"
"7957";"10278.48"
"7958";"8211.97"
"7959";"15864.20"
"7960";"18047.21"
"7961";"6282.37"
"7962";"13699.70"
"7963";"7624.73"
"7964";"25563.66"
"7965";"4451.15"
"7966";"20922.41"
"7967";"19678.31"
"7968";"17940.61"
"7969";"2593.95"
"7970";"22263.03"
"7971";"22748.24"
"7972";"2459.58"
"7973";"20449.49"
"7974";"14105.65"
"7975";"23415.86"
"7976";"13461.29"
"7977";"7740.44"
"7978";"2006.09"
"7979";"24950.31"
"7980";"6254.30"
"7981";"21664.98"
"7982";"23394.77"
"7983";"1874.99"
"7984";"19715.95"
"7985";"14690.51"
"7986";"11996.93"
"7987";"21479.14"
"7988";"17908.36"
"7989";"11982.70"
"7990";"2680.01"
"7991";"17434.36"
"7992";"5020.43"
"7993";"13664.39"
"7994";"16450.00"
"7995";"6577.23"
"7996";"19197.75"
"7997";"17715.09"
"7998";"10267.45"
"7999";"23401.82"
"8000";"21214.54"
"8001";"7443.36"
"8002";"10389.35"
"8003";"13313.77"
"8004";"2395.76"
"8005";"25052.29"
"8006";"12451.40"
"8007";"14203.54"
"8008";"9848.69"
"8009";"2045.38"
"8010";"2794.77"
"8011";"20541.68"
"8012";"3482.05"
"8013";"21423.54"
"8014";"24681.51"
"8015";"11636.37"
"8016";"21503.44"
"8017";"7978.20"
"8018";"23537.39"
"8019";"10076.72"
"8020";"13075.59"
"8021";"16516.04"
"8022";"23124.63"
"8023";"25855.12"
"8024";"20675.44"
"8025";"2636.87"
"8026";"22934.37"
"8027";"15627.59"
"8028";"24007.47"
"8029";"9751.77"
"8030";"20567.44"
"8031";"13024.91"
"8032";"8319.29"
"8033";"25812.19"
"8034";"11451.63"
"8035";"18619.78"
"8036";"16631.53"
"8037";"8147.23"
"8038";"10922.94"
"8039";"24929.02"
"8040";"11424.82"
"8041";"21373.27"
"8042";"5833.30"
"8043";"4472.55"
"8044";"5391.09"
"8045";"6400.34"
"8046";"18877.53"
"8047";"11874.78"
"8048";"19390.95"
"8049";"21918.43"
"8050";"22952.24"
"8051";"2240.30"
"8052";"23403.06"
"8053";"12183.74"
"8054";"8884.52"
"8055";"21124.40"
"8056";"15765.85"
"8057";"10545.69"
"8058";"2060.07"
"8059";"17888.17"
"8060";"7721.86"
"8061";"26368.49"
"8062";"20923.02"
"8063";"10150.35"
"8064";"12464.28"
"8065";"2986.50"
"8066";"4105.84"
"8067";"9137.56"
"8068";"12465.48"
"8069";"23001.98"
"8070";"19543.79"
"8071";"14815.65"
"8072";"23081.85"
"8073";"19427.57"
"8074";"19629.43"
"8075";"13854.33"
"8076";"18897.05"
"8077";"20938.47"
"8078";"17106.37"
"8079";"20298.51"
"8080";"14280.44"
"8081";"6506.29"
"8082";"5235.56"
"8083";"6725.54"
"8084";"11588.63"
"8085";"2962.32"
"8086";"8919.79"
"8087";"24559.13"
"8088";"20942.41"
"8089";"2431.60"
"8090";"23435.36"
"8091";"1764.86"
"8092";"14258.50"
"8093";"2882.47"
"8094";"10858.86"
"8095";"8985.99"
"8096";"23986.64"
"8097";"8707.56"
"8098";"17226.47"
"8099";"15460.85"
"8100";"26753.36"
"8101";"17344.89"
"8102";"7743.92"
"8103";"2109.69"
"8104";"19046.08"
"8105";"4067.25"
"8106";"15575.59"
"8107";"11340.34"
"8108";"23611.77"
"8109";"9390.06"
"8110";"19118.44"
"8111";"8511.90"
"8112";"20911.73"
"8113";"8355.21"
"8114";"17688.20"
"8115";"18856.29"
"8116";"11881.65"
"8117";"10944.56"
"8118";"11333.15"
"8119";"5242.61"
"8120";"3561.24"
"8121";"10655.01"
"8122";"19679.79"
"8123";"19241.84"
"8124";"11433.34"
"8125";"15183.52"
"8126";"14156.16"
"8127";"11735.24"
"8128";"15208.69"
"8129";"12352.70"
"8130";"23315.37"
"8131";"7713.80"
"8132";"6287.80"
"8133";"11978.21"
"8134";"10535.25"
"8135";"5646.61"
"8136";"13037.99"
"8137";"2183.39"
"8138";"3838.75"
"8139";"10466.33"
"8140";"17361.80"
"8141";"18933.69"
"8142";"7254.12"
"8143";"13383.30"
"8144";"1883.81"
"8145";"7704.62"
"8146";"25847.69"
"8147";"21573.78"
"8148";"16149.69"
"8149";"21406.59"
"8150";"15932.81"
"8151";"5431.24"
"8152";"3921.46"
"8153";"14392.37"
"8154";"3961.01"
"8155";"20292.09"
"8156";"13127.82"
"8157";"18259.35"
"8158";"14677.54"
"8159";"14288.59"
"8160";"19885.57"
"8161";"12423.39"
"8162";"7859.88"
"8163";"17806.93"
"8164";"22549.74"
"8165";"18565.08"
"8166";"21156.76"
"8167";"24678.33"
"8168";"9005.09"
"8169";"6254.35"
"8170";"2923.74"
"8171";"15727.36"
"8172";"6004.25"
"8173";"9263.01"
"8174";"2360.91"
"8175";"9436.77"
"8176";"22424.91"
"8177";"3364.51"
"8178";"23983.58"
"8179";"19512.60"
"8180";"12489.95"
"8181";"10881.35"
"8182";"22652.92"
"8183";"24438.23"
"8184";"13684.97"
"8185";"22842.57"
"8186";"3897.12"
"8187";"8056.41"
"8188";"4622.86"
"8189";"20576.52"
"8190";"16293.24"
"8191";"8501.16"
"8192";"13070.56"
"8193";"17300.96"
"8194";"2802.12"
"8195";"23863.12"
"8196";"12483.41"
"8197";"26506.13"
"8198";"14246.21"
"8199";"11020.32"
"8200";"21792.02"
"8201";"2244.06"
"8202";"24661.53"
"8203";"3702.77"
"8204";"25600.76"
"8205";"22973.29"
"8206";"13830.70"
"8207";"21065.51"
"8208";"9596.53"
"8209";"14507.85"
"8210";"21003.09"
"8211";"21936.98"
"8212";"12453.39"
"8213";"24135.14"
"8214";"14358.93"
"8215";"19008.74"
"8216";"19262.39"
"8217";"24498.91"
"8218";"11473.17"
"8219";"6249.24"
"8220";"23396.39"
"8221";"3048.62"
"8222";"24349.14"
"8223";"18370.93"
"8224";"4793.82"
"8225";"25807.30"
"8226";"9125.77"
"8227";"18328.58"
"8228";"15152.82"
"8229";"12673.57"
"8230";"14339.43"
"8231";"19631.35"
"8232";"23634.62"
"8233";"10908.48"
"8234";"10934.50"
"8235";"2611.99"
"8236";"24958.60"
"8237";"21917.18"
"8238";"14087.72"
"8239";"23328.55"
"8240";"23209.12"
"8241";"20225.60"
"8242";"25697.52"
"8243";"2373.42"
"8244";"9603.12"
"8245";"14967.16"
"8246";"4774.30"
"8247";"12474.84"
"8248";"15684.71"
"8249";"22918.61"
"8250";"15531.53"
"8251";"1657.81"
"8252";"11448.22"
"8253";"12102.50"
"8254";"9036.73"
"8255";"3510.02"
"8256";"22995.48"
"8257";"20098.16"
"8258";"25153.53"
"8259";"11903.84"
"8260";"6339.47"
"8261";"11399.31"
"8262";"15051.85"
"8263";"18806.65"
"8264";"24618.64"
"8265";"18932.30"
"8266";"21469.48"
"8267";"25596.17"
"8268";"4078.40"
"8269";"19763.17"
"8270";"16054.40"
"8271";"2888.99"
"8272";"16182.58"
"8273";"1972.36"
"8274";"23902.43"
"8275";"19085.85"
"8276";"22657.52"
"8277";"3046.87"
"8278";"24609.18"
"8279";"19567.20"
"8280";"6751.40"
"8281";"23237.47"
"8282";"6447.98"
"8283";"18646.95"
"8284";"9579.55"
"8285";"26044.67"
"8286";"1533.48"
"8287";"23640.94"
"8288";"4866.11"
"8289";"23357.66"
"8290";"7165.11"
"8291";"3069.15"
"8292";"6081.01"
"8293";"19284.17"
"8294";"15362.01"
"8295";"24337.08"
"8296";"10975.72"
"8297";"13170.65"
"8298";"22989.18"
"8299";"2341.56"
"8300";"3901.60"
"8301";"22335.93"
"8302";"21232.08"
"8303";"17285.04"
"8304";"7877.53"
"8305";"11386.41"
"8306";"17310.17"
"8307";"12721.39"
"8308";"14615.79"
"8309";"20459.59"
"8310";"9656.29"
"8311";"15383.81"
"8312";"2192.89"
"8313";"24799.58"
"8314";"12927.57"
"8315";"5666.47"
"8316";"23940.59"
"8317";"4691.51"
"8318";"12302.05"
"8319";"21583.81"
"8320";"17683.12"
"8321";"13411.26"
"8322";"11546.98"
"8323";"21935.59"
"8324";"5661.87"
"8325";"6913.15"
"8326";"3245.63"
"8327";"5078.63"
"8328";"6202.72"
"8329";"20036.05"
"8330";"12529.49"
"8331";"19630.28"
"8332";"12411.10"
"8333";"18123.70"
"8334";"16917.31"
"8335";"24965.58"
"8336";"25212.27"
"8337";"11484.11"
"8338";"7064.44"
"8339";"11105.37"
"8340";"19726.11"
"8341";"22589.47"
"8342";"11840.98"
"8343";"17122.92"
"8344";"7366.62"
"8345";"4266.74"
"8346";"1500.77"
"8347";"8174.34"
"8348";"21225.51"
"8349";"11162.00"
"8350";"14941.65"
"8351";"11207.43"
"8352";"21045.74"
"8353";"10908.41"
"8354";"24011.87"
"8355";"5832.85"
"8356";"7026.03"
"8357";"26830.54"
"8358";"16617.18"
"8359";"9335.79"
"8360";"24108.04"
"8361";"19128.79"
"8362";"11437.53"
"8363";"8604.45"
"8364";"11825.63"
"8365";"7033.27"
"8366";"21738.27"
"8367";"14214.89"
"8368";"17527.03"
"8369";"5119.12"
"8370";"7408.42"
"8371";"26963.95"
"8372";"12395.33"
"8373";"4001.32"
"8374";"19532.77"
"8375";"22066.59"
"8376";"1752.72"
"8377";"16846.63"
"8378";"4366.90"
"8379";"9436.02"
"8380";"24085.72"
"8381";"24264.46"
"8382";"12223.17"
"8383";"24361.17"
"8384";"18972.08"
"8385";"1563.18"
"8386";"20176.88"
"8387";"18624.35"
"8388";"8831.21"
"8389";"19704.55"
"8390";"24557.89"
"8391";"7943.89"
"8392";"6087.43"
"8393";"1914.37"
"8394";"16732.50"
"8395";"18245.26"
"8396";"4757.15"
"8397";"22072.49"
"8398";"4970.16"
"8399";"22477.70"
"8400";"2984.87"
"8401";"11217.88"
"8402";"8302.01"
"8403";"12216.82"
"8404";"25447.77"
"8405";"18025.64"
"8406";"24337.57"
"8407";"19023.06"
"8408";"3508.30"
"8409";"18675.27"
"8410";"19865.54"
"8411";"3397.76"
"8412";"18029.83"
"8413";"8098.50"
"8414";"26834.52"
"8415";"20390.31"
"8416";"26567.20"
"8417";"16330.85"
"8418";"5789.40"
"8419";"14280.28"
"8420";"7882.80"
"8421";"7057.80"
"8422";"14774.40"
"8423";"13351.41"
"8424";"9807.22"
"8425";"7739.76"
"8426";"13428.45"
"8427";"23602.07"
"8428";"19683.90"
"8429";"20933.80"
"8430";"21430.69"
"8431";"26863.62"
"8432";"3337.47"
"8433";"8557.34"
"8434";"14081.20"
"8435";"25770.98"
"8436";"12422.69"
"8437";"12125.09"
"8438";"14578.13"
"8439";"21118.35"
"8440";"26684.99"
"8441";"24428.99"
"8442";"17913.96"
"8443";"19353.55"
"8444";"3565.51"
"8445";"21274.57"
"8446";"4690.89"
"8447";"9881.88"
"8448";"6139.38"
"8449";"25388.64"
"8450";"23886.94"
"8451";"20787.74"
"8452";"17273.34"
"8453";"10440.82"
"8454";"25768.75"
"8455";"17486.01"
"8456";"20166.92"
"8457";"3224.71"
"8458";"21085.88"
"8459";"3975.73"
"8460";"21278.10"
"8461";"25916.64"
"8462";"11066.43"
"8463";"2765.90"
"8464";"13874.42"
"8465";"6632.65"
"8466";"17497.89"
"8467";"22876.65"
"8468";"21040.35"
"8469";"12631.78"
"8470";"12919.52"
"8471";"19787.07"
"8472";"5957.89"
"8473";"6941.80"
"8474";"17798.90"
"8475";"14650.51"
"8476";"21688.15"
"8477";"22126.12"
"8478";"15436.50"
"8479";"23227.02"
"8480";"16646.17"
"8481";"11861.30"
"8482";"3002.49"
"8483";"17147.54"
"8484";"16440.74"
"8485";"24728.85"
"8486";"12305.64"
"8487";"3963.66"
"8488";"5502.17"
"8489";"23216.04"
"8490";"14336.00"
"8491";"21606.31"
"8492";"15422.79"
"8493";"18221.80"
"8494";"8310.44"
"8495";"21101.00"
"8496";"10295.90"
"8497";"7601.35"
"8498";"2952.06"
"8499";"15458.94"
"8500";"3732.26"
"8501";"5251.67"
"8502";"7936.62"
"8503";"4294.43"
"8504";"25451.14"
"8505";"12015.39"
"8506";"8667.54"
"8507";"13086.21"
"8508";"11875.79"
"8509";"5340.56"
"8510";"25470.06"
"8511";"19108.08"
"8512";"21622.55"
"8513";"11339.17"
"8514";"25084.17"
"8515";"10271.56"
"8516";"5450.01"
"8517";"17049.01"
"8518";"23311.37"
"8519";"13510.61"
"8520";"25995.20"
"8521";"14367.58"
"8522";"9454.40"
"8523";"22790.29"
"8524";"26509.05"
"8525";"19130.00"
"8526";"23749.39"
"8527";"26945.35"
"8528";"20727.69"
"8529";"12980.06"
"8530";"19930.64"
"8531";"19631.42"
"8532";"6003.20"
"8533";"15450.89"
"8534";"14162.07"
"8535";"25646.16"
"8536";"20163.80"
"8537";"23329.70"
"8538";"2481.59"
"8539";"19559.82"
"8540";"3743.92"
"8541";"6380.80"
"8542";"17048.22"
"8543";"8380.45"
"8544";"23716.76"
"8545";"6769.29"
"8546";"11782.92"
"8547";"25475.75"
"8548";"9862.23"
"8549";"5024.98"
"8550";"13124.98"
"8551";"4369.26"
"8552";"2387.71"
"8553";"1616.02"
"8554";"10452.61"
"8555";"5541.90"
"8556";"1794.59"
"8557";"12213.65"
"8558";"21684.96"
"8559";"12436.49"
"8560";"19847.00"
"8561";"22549.73"
"8562";"2886.63"
"8563";"16621.90"
"8564";"2422.00"
"8565";"13884.63"
"8566";"2816.71"
"8567";"15360.17"
"8568";"23977.85"
"8569";"15442.61"
"8570";"1652.40"
"8571";"11925.57"
"8572";"20211.03"
"8573";"20738.72"
"8574";"7659.31"
"8575";"2894.20"
"8576";"7020.94"
"8577";"22078.14"
"8578";"6649.84"
"8579";"17217.05"
"8580";"19159.60"
"8581";"24280.93"
"8582";"13427.04"
"8583";"21443.40"
"8584";"10218.92"
"8585";"8600.69"
"8586";"17346.61"
"8587";"8372.63"
"8588";"10736.91"
"8589";"17003.44"
"8590";"16528.59"
"8591";"4248.23"
"8592";"25684.48"
"8593";"1528.01"
"8594";"12525.96"
"8595";"15633.57"
"8596";"2537.30"
"8597";"22446.74"
"8598";"12316.39"
"8599";"18848.13"
"8600";"9908.54"
"8601";"21820.22"
"8602";"13544.61"
"8603";"13689.28"
"8604";"26643.59"
"8605";"13218.74"
"8606";"19843.72"
"8607";"2678.08"
"8608";"11251.76"
"8609";"8790.48"
"8610";"7922.80"
"8611";"16979.44"
"8612";"22062.99"
"8613";"19151.66"
"8614";"19177.45"
"8615";"20241.72"
"8616";"24745.03"
"8617";"5433.57"
"8618";"6721.83"
"8619";"22534.08"
"8620";"23937.67"
"8621";"2215.73"
"8622";"19026.55"
"8623";"12272.68"
"8624";"26470.70"
"8625";"17149.96"
"8626";"18708.29"
"8627";"7434.37"
"8628";"2012.40"
"8629";"19769.18"
"8630";"23056.07"
"8631";"14590.24"
"8632";"15274.68"
"8633";"22366.22"
"8634";"19580.24"
"8635";"23134.73"
"8636";"14128.77"
"8637";"12054.04"
"8638";"16498.76"
"8639";"12059.31"
"8640";"18828.05"
"8641";"23382.87"
"8642";"10302.23"
"8643";"24115.22"
"8644";"15359.30"
"8645";"19399.85"
"8646";"10808.81"
"8647";"25104.53"
"8648";"26453.20"
"8649";"18898.71"
"8650";"21967.28"
"8651";"7617.25"
"8652";"18754.44"
"8653";"16866.23"
"8654";"4049.88"
"8655";"5681.68"
"8656";"18038.38"
"8657";"12021.73"
"8658";"12317.30"
"8659";"19718.45"
"8660";"6362.61"
"8661";"12596.65"
"8662";"22248.35"
"8663";"5949.31"
"8664";"20408.74"
"8665";"10564.13"
"8666";"9348.25"
"8667";"6911.37"
"8668";"15261.71"
"8669";"9215.85"
"8670";"13283.88"
"8671";"24125.88"
"8672";"14194.54"
"8673";"4245.54"
"8674";"16242.85"
"8675";"6476.24"
"8676";"7509.32"
"8677";"6264.46"
"8678";"26103.19"
"8679";"6687.32"
"8680";"16550.56"
"8681";"9598.76"
"8682";"8071.98"
"8683";"16407.73"
"8684";"4483.71"
"8685";"2092.50"
"8686";"2504.39"
"8687";"14233.21"
"8688";"12630.69"
"8689";"15509.20"
"8690";"18592.54"
"8691";"4861.36"
"8692";"18091.79"
"8693";"16960.64"
"8694";"17984.02"
"8695";"7768.49"
"8696";"6632.44"
"8697";"19134.61"
"8698";"26705.61"
"8699";"8596.18"
"8700";"15061.64"
"8701";"12286.95"
"8702";"24474.01"
"8703";"13117.95"
"8704";"10409.62"
"8705";"13930.84"
"8706";"14755.72"
"8707";"9094.76"
"8708";"26835.36"
"8709";"23010.44"
"8710";"21283.60"
"8711";"11033.93"
"8712";"25292.48"
"8713";"9404.71"
"8714";"3353.77"
"8715";"15603.29"
"8716";"5042.95"
"8717";"15586.53"
"8718";"13994.36"
"8719";"13623.14"
"8720";"14656.73"
"8721";"16727.11"
"8722";"20061.18"
"8723";"11532.64"
"8724";"20061.62"
"8725";"18503.31"
"8726";"13489.15"
"8727";"15212.50"
"8728";"16106.17"
"8729";"8528.26"
"8730";"26798.55"
"8731";"2221.82"
"8732";"3133.32"
"8733";"4667.42"
"8734";"24113.43"
"8735";"13045.52"
"8736";"3408.93"
"8737";"23666.95"
"8738";"2171.37"
"8739";"4699.20"
"8740";"15251.83"
"8741";"15118.28"
"8742";"8009.32"
"8743";"12057.25"
"8744";"7662.81"
"8745";"17475.05"
"8746";"2714.12"
"8747";"8136.15"
"8748";"26641.20"
"8749";"4738.75"
"8750";"14455.36"
"8751";"24599.97"
"8752";"2226.65"
"8753";"14787.85"
"8754";"18494.76"
"8755";"14737.80"
"8756";"24432.17"
"8757";"8488.11"
"8758";"1930.31"
"8759";"22483.96"
"8760";"14708.11"
"8761";"20081.46"
"8762";"16244.40"
"8763";"5248.95"
"8764";"5146.45"
"8765";"16357.78"
"8766";"20003.97"
"8767";"14808.11"
"8768";"23454.18"
"8769";"19797.97"
"8770";"11330.20"
"8771";"23979.49"
"8772";"24126.53"
"8773";"9032.51"
"8774";"26506.80"
"8775";"3237.29"
"8776";"22406.39"
"8777";"22187.29"
"8778";"22622.76"
"8779";"9861.74"
"8780";"15299.98"
"8781";"21466.17"
"8782";"14254.00"
"8783";"18949.45"
"8784";"11868.75"
"8785";"12431.89"
"8786";"3869.82"
"8787";"16243.74"
"8788";"4102.29"
"8789";"12182.77"
"8790";"19706.29"
"8791";"9866.45"
"8792";"1896.25"
"8793";"6842.18"
"8794";"15904.70"
"8795";"23613.10"
"8796";"24286.13"
"8797";"20632.96"
"8798";"16081.56"
"8799";"12131.85"
"8800";"19490.41"
"8801";"26249.90"
"8802";"17619.39"
"8803";"19477.70"
"8804";"13263.31"
"8805";"10743.12"
"8806";"23466.50"
"8807";"16370.06"
"8808";"15983.56"
"8809";"9021.04"
"8810";"3594.55"
"8811";"23650.28"
"8812";"24156.28"
"8813";"5617.08"
"8814";"17044.71"
"8815";"25332.79"
"8816";"14246.32"
"8817";"19812.12"
"8818";"20129.83"
"8819";"15943.22"
"8820";"2931.39"
"8821";"9012.06"
"8822";"12015.37"
"8823";"19437.50"
"8824";"15250.61"
"8825";"13593.21"
"8826";"13486.49"
"8827";"12595.74"
"8828";"1536.27"
"8829";"19391.75"
"8830";"4323.37"
"8831";"2914.22"
"8832";"18660.19"
"8833";"16860.60"
"8834";"9758.21"
"8835";"7275.28"
"8836";"15622.99"
"8837";"15288.26"
"8838";"22162.95"
"8839";"1747.66"
"8840";"25975.11"
"8841";"18044.99"
"8842";"6530.58"
"8843";"3556.89"
"8844";"18190.81"
"8845";"5952.68"
"8846";"9929.79"
"8847";"10430.45"
"8848";"26263.85"
"8849";"18858.38"
"8850";"24582.36"
"8851";"3637.24"
"8852";"24612.00"
"8853";"22611.21"
"8854";"11851.48"
"8855";"9778.57"
"8856";"15601.12"
"8857";"14909.11"
"8858";"13562.80"
"8859";"20082.79"
"8860";"7284.93"
"8861";"24337.16"
"8862";"2980.03"
"8863";"19217.13"
"8864";"18048.16"
"8865";"17762.34"
"8866";"2395.05"
"8867";"15778.93"
"8868";"3554.98"
"8869";"14860.67"
"8870";"26943.05"
"8871";"7564.11"
"8872";"22269.72"
"8873";"17337.93"
"8874";"20160.58"
"8875";"19099.26"
"8876";"22323.00"
"8877";"23650.89"
"8878";"12419.30"
"8879";"26613.12"
"8880";"17806.48"
"8881";"4451.09"
"8882";"12372.85"
"8883";"10321.33"
"8884";"1806.91"
"8885";"22507.23"
"8886";"5025.26"
"8887";"9660.89"
"8888";"10568.44"
"8889";"7240.94"
"8890";"1944.80"
"8891";"26343.28"
"8892";"18161.64"
"8893";"14691.52"
"8894";"23478.06"
"8895";"25805.83"
"8896";"2622.08"
"8897";"1960.38"
"8898";"20387.88"
"8899";"26070.40"
"8900";"2443.11"
"8901";"16194.71"
"8902";"26483.13"
"8903";"10865.93"
"8904";"17163.09"
"8905";"24840.35"
"8906";"5571.20"
"8907";"4069.73"
"8908";"6482.61"
"8909";"20604.91"
"8910";"8324.86"
"8911";"3493.66"
"8912";"4387.81"
"8913";"1791.30"
"8914";"18616.11"
"8915";"24491.40"
"8916";"21739.36"
"8917";"16400.96"
"8918";"6101.75"
"8919";"14558.22"
"8920";"12324.95"
"8921";"16837.58"
"8922";"5096.94"
"8923";"8129.86"
"8924";"20728.56"
"8925";"26815.00"
"8926";"19261.26"
"8927";"17380.69"
"8928";"23561.76"
"8929";"23178.22"
"8930";"24625.14"
"8931";"10804.55"
"8932";"3905.39"
"8933";"1502.40"
"8934";"21247.30"
"8935";"12233.85"
"8936";"24477.64"
"8937";"14096.69"
"8938";"13823.70"
"8939";"10291.32"
"8940";"20273.73"
"8941";"12987.39"
"8942";"24600.96"
"8943";"25897.50"
"8944";"11928.03"
"8945";"22585.63"
"8946";"15671.17"
"8947";"12271.03"
"8948";"10737.45"
"8949";"11478.10"
"8950";"10370.64"
"8951";"7593.12"
"8952";"12839.57"
"8953";"7412.90"
"8954";"16790.20"
"8955";"24951.46"
"8956";"9344.47"
"8957";"21981.07"
"8958";"11217.97"
"8959";"14232.14"
"8960";"23386.37"
"8961";"14502.03"
"8962";"1717.69"
"8963";"16917.94"
"8964";"10948.08"
"8965";"22870.52"
"8966";"26626.17"
"8967";"3381.55"
"8968";"16981.98"
"8969";"17318.11"
"8970";"14866.50"
"8971";"13291.30"
"8972";"18053.75"
"8973";"22538.86"
"8974";"11559.84"
"8975";"17187.47"
"8976";"13904.66"
"8977";"24216.01"
"8978";"7747.47"
"8979";"17566.31"
"8980";"16053.34"
"8981";"5509.61"
"8982";"12433.08"
"8983";"10705.00"
"8984";"13513.78"
"8985";"14384.37"
"8986";"24247.08"
"8987";"23708.61"
